Timestamp,RawValue,FastSignal,SlowBaseline,PhasicSignal,Event
2025-09-10 17:22:39.635,66,69.45,71.42,-1.97,
2025-09-10 17:22:39.684,67,69.41,71.40,-1.99,
2025-09-10 17:22:39.733,67,69.37,71.39,-2.02,
2025-09-10 17:22:39.782,66,69.31,71.37,-2.06,
2025-09-10 17:22:39.835,67,69.27,71.36,-2.08,
2025-09-10 17:22:39.884,66,69.22,71.34,-2.12,
2025-09-10 17:22:39.934,68,69.20,71.33,-2.13,
2025-09-10 17:22:39.983,65,69.13,71.31,-2.18,
2025-09-10 17:22:40.036,68,69.11,71.30,-2.18,
2025-09-10 17:22:40.085,65,69.05,71.28,-2.23,
2025-09-10 17:22:40.134,69,69.05,71.27,-2.22,
2025-09-10 17:22:40.187,65,68.98,71.25,-2.27,
2025-09-10 17:22:40.237,69,68.98,71.24,-2.26,
2025-09-10 17:22:40.286,65,68.92,71.22,-2.30,
2025-09-10 17:22:40.335,69,68.92,71.21,-2.30,
2025-09-10 17:22:40.388,65,68.86,71.20,-2.34,
2025-09-10 17:22:40.437,69,68.86,71.19,-2.33,
2025-09-10 17:22:40.487,64,68.78,71.17,-2.38,
2025-09-10 17:22:40.536,70,68.80,71.16,-2.36,
2025-09-10 17:22:40.589,64,68.73,71.14,-2.41,
2025-09-10 17:22:40.638,70,68.75,71.14,-2.39,
2025-09-10 17:22:40.687,64,68.68,71.11,-2.44,
2025-09-10 17:22:40.737,70,68.70,71.11,-2.41,
2025-09-10 17:22:40.790,64,68.62,71.09,-2.46,
2025-09-10 17:22:40.839,69,68.63,71.08,-2.45,
2025-09-10 17:22:40.888,64,68.56,71.06,-2.50,
2025-09-10 17:22:40.937,69,68.57,71.05,-2.49,
2025-09-10 17:22:40.990,64,68.50,71.03,-2.54,
2025-09-10 17:22:41.040,69,68.50,71.03,-2.52,
2025-09-10 17:22:41.089,64,68.43,71.00,-2.57,
2025-09-10 17:22:41.138,69,68.44,71.00,-2.55,
2025-09-10 17:22:41.191,65,68.39,70.98,-2.59,
2025-09-10 17:22:41.240,68,68.39,70.97,-2.59,
2025-09-10 17:22:41.289,65,68.33,70.95,-2.62,
2025-09-10 17:22:41.339,68,68.33,70.94,-2.61,
2025-09-10 17:22:41.392,65,68.28,70.93,-2.65,
2025-09-10 17:22:41.441,67,68.26,70.91,-2.65,
2025-09-10 17:22:41.490,65,68.21,70.90,-2.68,
2025-09-10 17:22:41.543,67,68.20,70.89,-2.69,
2025-09-10 17:22:41.592,65,68.15,70.87,-2.72,
2025-09-10 17:22:41.642,67,68.13,70.86,-2.72,
2025-09-10 17:22:41.691,65,68.09,70.84,-2.75,
2025-09-10 17:22:41.744,66,68.06,70.82,-2.77,
2025-09-10 17:22:41.794,66,68.03,70.81,-2.78,
2025-09-10 17:22:41.842,65,67.98,70.79,-2.81,
2025-09-10 17:22:41.891,66,67.96,70.78,-2.82,
2025-09-10 17:22:41.945,65,67.91,70.76,-2.85,
2025-09-10 17:22:41.994,67,67.90,70.75,-2.85,
2025-09-10 17:22:42.043,65,67.86,70.73,-2.88,
2025-09-10 17:22:42.092,67,67.85,70.72,-2.88,
2025-09-10 17:22:42.145,64,67.79,70.70,-2.91,
2025-09-10 17:22:42.195,67,67.78,70.69,-2.91,
2025-09-10 17:22:42.244,64,67.73,70.67,-2.94,
2025-09-10 17:22:42.293,68,67.73,70.67,-2.93,
2025-09-10 17:22:42.346,64,67.68,70.65,-2.97,
2025-09-10 17:22:42.395,68,67.69,70.64,-2.95,
2025-09-10 17:22:42.444,64,67.64,70.62,-2.99,
2025-09-10 17:22:42.494,69,67.65,70.62,-2.96,
2025-09-10 17:22:42.547,64,67.60,70.60,-2.99,
2025-09-10 17:22:42.596,69,67.62,70.59,-2.97,
2025-09-10 17:22:42.645,64,67.57,70.57,-3.00,
2025-09-10 17:22:42.695,69,67.59,70.57,-2.98,
2025-09-10 17:22:42.747,63,67.53,70.55,-3.02,
2025-09-10 17:22:42.797,69,67.55,70.54,-2.99,
2025-09-10 17:22:42.846,64,67.50,70.53,-3.02,
2025-09-10 17:22:42.899,69,67.52,70.52,-3.00,
2025-09-10 17:22:42.948,64,67.48,70.50,-3.03,
2025-09-10 17:22:42.998,69,67.50,70.50,-3.00,
2025-09-10 17:22:43.047,64,67.45,70.48,-3.03,
2025-09-10 17:22:43.100,68,67.46,70.47,-3.02,
2025-09-10 17:22:43.149,64,67.41,70.46,-3.05,
2025-09-10 17:22:43.198,68,67.42,70.45,-3.03,
